vertex,Label,degree_centrality_x,degree_centrality_y,degree_centrality
2001101,Wenqiang Dong,4.2718612499466016e-05,0.28305902606893707,0.0
2052102804,Wenqian Zhao,4.2718612499466016e-05,0.25867232528504697,0.0
2279453234,Wenqian Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2157140389,Wenqian Liu,4.2718612499466016e-05,0.2613292550181269,0.0
2108730819,Wenqian Li,4.2718612499466016e-05,0.28305902606893707,0.0
145428581,Wenqing Hu,8.543722499893203e-05,0.28441414892913175,0.0
2324146533,Wenxia Si,4.2718612499466016e-05,0.2174563363314624,0.0
13184368,Wenxi Xie,4.2718612499466016e-05,0.28305902606893707,0.0
2927831,Wenwu Wu,4.2718612499466016e-05,0.20434228483010278,0.0
2240245073,Wenwu Wang,4.2718612499466016e-05,0.24118744183575938,0.0
36297905,Wenwen Zhan,4.2718612499466016e-05,0.25867232528504697,0.0
2172146455,Wenwen Liu,4.2718612499466016e-05,0.28305902606893707,0.0
2151876609,Wenwen Jing,4.2718612499466016e-05,0.2613292550181269,0.0
2116484570,Wenwen Jiang,4.2718612499466016e-05,0.25867232528504697,0.0
13393219,Wenwei Yan,8.543722499893203e-05,0.24428349328127627,0.0
2113462,Wenwang Wu,4.2718612499466016e-05,0.28305902606893707,0.0
2152014727,Wensheng Tang,4.2718612499466016e-05,0.2071690936205568,0.0
2108743646,Wenting Li,4.2718612499466016e-05,0.20211029886729998,0.0
50017718,Wentao Zhu,4.2718612499466016e-05,0.21939263326196093,0.0
2135763181,Wentao Yang,4.2718612499466016e-05,0.2613292550181269,0.0
2057000357,Wentao Tong,4.2718612499466016e-05,0.25867232528504697,0.0
2240390388,Wentao Ma,4.2718612499466016e-05,0.1771097376890203,0.0
2215928682,Wentao Fan,4.2718612499466016e-05,0.28305902606893707,0.0
3203709,Wensheng Zhu,4.2718612499466016e-05,0.20590434506565514,0.0
2108167769,Wensheng Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
2333429026,Wensheng Xu,4.2718612499466016e-05,0.2613292550181269,0.0
2108271495,Wensheng Wang,4.2718612499466016e-05,0.19528942617696451,0.0
2152934594,Wenting Zheng,8.543722499893203e-05,0.24656596345509008,0.0
13036054,Wujuan Zhong,4.2718612499466016e-05,0.21939263326196093,0.0
2361760,Wujin Hu,4.2718612499466016e-05,0.2613292550181269,0.0
3220589,Wujie Zheng,4.2718612499466016e-05,0.21961700530787487,0.0
35420329,Wujie Wen,4.2718612499466016e-05,0.21930424557277142,0.0
2298568825,Wujiang Zhu,4.2718612499466016e-05,0.24118744183575938,0.0
9557512,Wugen Huang,4.2718612499466016e-05,0.28305902606893707,0.0
2108767992,Wuchen Li,4.2718612499466016e-05,0.24980789800126588,0.0
98252578,Wu-lin Hu,8.543722499893203e-05,0.1932418602034097,0.0
145476815,Wu-chun Feng,4.2718612499466016e-05,0.25867232528504697,0.0
2107940557,Wenzhuo Zhang,4.2718612499466016e-05,0.25867232528504697,0.0
2109522586,Wu Yang,4.2718612499466016e-05,0.28305902606893707,0.0
2070075684,Wu Wen,4.2718612499466016e-05,0.2016558406078761,0.0
2134780558,Wu Wang,4.2718612499466016e-05,0.22131139831436308,0.0
2112529174,Wu Tao,4.2718612499466016e-05,0.28305902606893707,0.0
2057770775,Wu Ruoyu,4.2718612499466016e-05,0.1833930099795399,0.0
2385461366,Wu Libo,4.2718612499466016e-05,0.20671535720786882,0.0
2021195836,Woosuk Kwon,0.00012815583749839805,0.24202787702372625,0.0
46605460,Wonjun Lee,4.2718612499466016e-05,0.24980789800126588,0.0
2195809651,Wonje Yun,4.2718612499466016e-05,0.1932673892159209,0.0
2152202291,Won Hwa Kim,4.2718612499466016e-05,0.28305902606893707,0.0
2161747122,Wu Zhou,4.2718612499466016e-05,0.22493537485435092,0.0
145144199,X. Jian,4.2718612499466016e-05,0.28305902606893707,0.0
144981998,X. Gu,4.2718612499466016e-05,0.28305902606893707,0.0
2134759283,X. Gordillo,4.2718612499466016e-05,0.19639381160825792,0.0
7784219,X. Ge,4.2718612499466016e-05,0.25867232528504697,0.0
4314367,X. Fulladosa,4.2718612499466016e-05,0.19723614950679258,0.0
14137555,X. Couvelard,4.2718612499466016e-05,0.18381354035792566,0.0
5874468,X. Cong,4.2718612499466016e-05,0.28305902606893707,0.0
1388242796,X. Chao,4.2718612499466016e-05,0.28305902606893707,0.0
32173127,X. Chai,4.2718612499466016e-05,0.2613292550181269,0.0
2374653299,Wujun Chen,4.2718612499466016e-05,0.28305902606893707,0.0
144768749,X. Bu,4.2718612499466016e-05,0.25867232528504697,0.0
2343486,X. Boix,4.2718612499466016e-05,0.2249807770349732,0.0
48487723,X. Bo,4.2718612499466016e-05,0.25867232528504697,0.0
2216854414,Wyatt Navarro,0.0003417488999957281,0.2342878881631779,0.0
2183211979,Wyatt Milgrim,4.2718612499466016e-05,0.19112747854720102,0.0
2187873226,Wyame Benslimane,4.2718612499466016e-05,0.23478609802616593,0.0
2150564487,Wuyuan Zou,4.2718612499466016e-05,0.2613292550181269,0.0
2117994269,Wuyang Liu,4.2718612499466016e-05,0.28305902606893707,0.0
1588102980,Wuwei Huang,4.2718612499466016e-05,0.24980789800126588,0.0
2115220216,Wutao Wei,4.2718612499466016e-05,0.28305902606893707,0.0
48587773,X. Carton,4.2718612499466016e-05,0.18381354035792566,0.0
2058346405,William Marshall,4.2718612499466016e-05,0.207529103394113,0.0
2657515,William Lober,4.2718612499466016e-05,0.24925193583914868,0.0
2213855652,William Lee,0.00017087444999786406,0.24493020575014765,0.0
34967705,William LeFebvre,4.2718612499466016e-05,0.19514940341091352,0.0
2057000188,William L. Tong,4.2718612499466016e-05,0.21726458479341546,0.0
2244002495,William I. Gustafson,4.2718612499466016e-05,0.28305902606893707,0.0
2106241617,William Hoffman,4.2718612499466016e-05,0.224269426489591,0.0
116946849,William Dorrell,4.2718612499466016e-05,0.21726458479341546,0.0
1392949720,William Cubbison,4.2718612499466016e-05,0.21593771084733537,0.0
2015030,Wolfgang Karl Härdle,8.543722499893203e-05,0.2143282274012564,0.0
49451554,William A. Judge,4.2718612499466016e-05,0.28305902606893707,0.0
2346835229,Willem Diepeveen,4.2718612499466016e-05,0.2152229285721251,0.0
2189140651,Will Panitch,8.543722499893203e-05,0.23517296161717066,0.0
2278430296,Will Fu-Hinthorn,4.2718612499466016e-05,0.20836226426248117,0.0
2605877,Will Dabney,4.2718612499466016e-05,0.2073746603945905,0.0
2398778471,Wilfried Kuissi Kamdem,4.2718612499466016e-05,0.15501529849877888,0.0
144626077,Widodo S Pranowo,4.2718612499466016e-05,0.18381354035792566,0.0
2376189599,Wesley A. Suttle,8.543722499893203e-05,0.2488888420849224,0.0
2056771333,Wes Gurnee,4.2718612499466016e-05,0.2249807770349732,0.0
2269107432,Weonyoung Joo,4.2718612499466016e-05,0.1932673892159209,0.0
2098841717,William Barton,4.2718612499466016e-05,0.19112747854720102,0.0
51232396,Wojciech Kryscinski,0.00012815583749839805,0.23314673933940208,0.0
2141405,Wittawat Jitkrittum,8.543722499893203e-05,0.23614572131756753,0.0
8318852,Wisdom C. Agboh,8.543722499893203e-05,0.23517296161717066,0.0
2264095643,Wisconsin-Madison,4.2718612499466016e-05,0.20758984038737283,0.0
29867548,Winston Chou,4.2718612499466016e-05,0.22287286756092523,0.0
2239386265,Wing-Keung Wong,4.2718612499466016e-05,0.1990018877652022,0.0
5378158,Wing Ying Chow,4.2718612499466016e-05,0.183033061545765,0.0
2055478258,Wing Lam,4.2718612499466016e-05,0.21961700530787487,0.0
1780178,Wim Vanroose,4.2718612499466016e-05,0.19843840112176248,0.0
46705049,Wilson Yan,4.2718612499466016e-05,0.23478609802616593,0.0
2058356165,William Paul,0.00012815583749839805,0.2482500428762792,0.0
2093342639,William Wong,4.2718612499466016e-05,0.23478609802616593,0.0
1392536359,William W. Pearce,4.2718612499466016e-05,0.20328105225295373,0.0
2111343966,William W. Ma,4.2718612499466016e-05,0.23974475886963026,0.0
50056360,William W. Cohen,4.2718612499466016e-05,0.28305902606893707,0.0
2102877014,William Taranto,4.2718612499466016e-05,0.19344788008759256,0.0
46392459,William T. Stephenson,4.2718612499466016e-05,0.20147185438731807,0.0
144458655,William Stafford Noble,8.543722499893203e-05,0.23408872752538815,0.0
2290907368,William Song,4.2718612499466016e-05,0.23478609802616593,0.0
116505716,William Salkeld,4.2718612499466016e-05,0.18510873896970037,0.0
2303488827,William Qian,4.2718612499466016e-05,0.21726458479341546,0.0
2179447026,Wilson G. Gregory,4.2718612499466016e-05,0.1855298307960227,0.0
2112759113,Dharam Singh,4.2718612499466016e-05,0.2334234175605434,0.0
2308018690,Dhanya Sridhar,4.2718612499466016e-05,0.20245818017470732,0.0
48452727,Dhananjay Bhaskar,4.2718612499466016e-05,0.19513476147089787,0.0
8262425,Dhaivat J. Bhatt,8.543722499893203e-05,0.22760156397890563,0.0
117736648,Dezhuang Gong,4.2718612499466016e-05,0.25867232528504697,0.0
2113964311,Dezhi Zheng,8.543722499893203e-05,0.2510160971454773,0.0
2118963054,Dezhi Wang,4.2718612499466016e-05,0.2000170907303449,0.0
2038503437,Dezhi Ran,4.2718612499466016e-05,0.21961700530787487,0.0
2058123,Dezhen Song,4.2718612499466016e-05,0.23478609802616593,0.0
102586810,A. Barrasso,4.2718612499466016e-05,0.18790540140901846,0.0
2190994403,Deyu Tong,4.2718612499466016e-05,0.28305902606893707,0.0
1803714,Deyu Meng,4.2718612499466016e-05,0.2157665260245256,0.0
2161882688,Deyao Wang,4.2718612499466016e-05,0.28305902606893707,0.0
2184601690,Deyan Zou,4.2718612499466016e-05,0.21930424557277142,0.0
2228651801,Dexiu Hu,4.2718612499466016e-05,0.28305902606893707,0.0
2109952674,Dexin Zhang,4.2718612499466016e-05,0.24980789800126588,0.0
34811689,Dexian Huang,4.2718612499466016e-05,0.28305902606893707,0.0
48928787,Dewen Liu,4.2718612499466016e-05,0.28305902606893707,0.0
122914303,Dewei Liu,4.2718612499466016e-05,0.21961700530787487,0.0
2258959866,Devvrit Khatri,8.543722499893203e-05,0.2246741283784014,0.0
49407788,Deyuan Zhou,4.2718612499466016e-05,0.25867232528504697,0.0
2143919954,Di Yang,4.2718612499466016e-05,0.28305902606893707,0.0
2211432146,Di Weng,4.2718612499466016e-05,0.28305902606893707,0.0
2119263874,Di Wang,4.2718612499466016e-05,0.2613292550181269,0.0
2072574659,Di Tang,0.00012815583749839805,0.2398921837262215,0.0
2210514616,Di Sun,4.2718612499466016e-05,0.2613292550181269,0.0
2348937858,Di Pang,4.2718612499466016e-05,0.22327892975225944,0.0
2004165620,Di Jiang Specimen fabrication,4.2718612499466016e-05,0.25867232528504697,0.0
2113405419,Di Jiang,4.2718612499466016e-05,0.18979623312590602,0.0
2147390117,Di Hu,4.2718612499466016e-05,0.28305902606893707,0.0
1391126980,Di He,4.2718612499466016e-05,0.20845690100117212,0.0
2135712902,Dharmendra Kumar,4.2718612499466016e-05,0.2334234175605434,0.0
49067192,Di Gong,4.2718612499466016e-05,0.28305902606893707,0.0
2106139507,Di Cui,4.2718612499466016e-05,0.28305902606893707,0.0
7794353,Dhruva Tirumala,8.543722499893203e-05,0.2204111231270056,0.0
2187687089,Dhruva Karkada,4.2718612499466016e-05,0.19344788008759256,0.0
2276610266,Dhruv Garg,4.2718612499466016e-05,0.2371409760672571,0.0
2257966599,Dhrubajyoti Bhuyan,4.2718612499466016e-05,0.16200970412806437,0.0
107879299,Dhirendra Shukla,4.2718612499466016e-05,0.2334234175605434,0.0
2186662700,Dhirendra Kumar,4.2718612499466016e-05,0.2334234175605434,0.0
2399035210,Dhikshith Gajulapalli,4.2718612499466016e-05,0.19217412043184054,0.0
35803003,Dheeraj M. Nagaraj,4.2718612499466016e-05,0.2151714885847845,0.0
1960245583,Di Guo,4.2718612499466016e-05,0.28305902606893707,0.0
2217487226,Deniz Irem Erus,4.2718612499466016e-05,0.22580334014449613,0.0
2082178558,Denise Rava,4.2718612499466016e-05,0.2116824631268866,0.0
13759615,Denis Yarats,4.2718612499466016e-05,0.21470372447916541,0.0
3035073,Denis Teplyashin,8.543722499893203e-05,0.2204111231270056,0.0
145270545,Denis Lebedev,4.2718612499466016e-05,0.19803044055126195,0.0
2424401820,Dening Huang,4.2718612499466016e-05,0.19153097162849694,0.0
2124407463,Denice van Herwerden,4.2718612499466016e-05,0.28305902606893707,0.0
48053163,Dengxin Hua,4.2718612499466016e-05,0.28305902606893707,0.0
2244261813,Denglin Luo,4.2718612499466016e-05,0.23294487667285624,0.0
2081781621,Devon Fanfair,4.2718612499466016e-05,0.183033061545765,0.0
2109953207,Denghui Zhang,4.2718612499466016e-05,0.22838994255582282,0.0
49620983,Dengfeng Li,4.2718612499466016e-05,0.21961700530787487,0.0
23999143,Deng-Ping Fan,4.2718612499466016e-05,0.28305902606893707,0.0
2133834929,Deng Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2466254,Dena Firoozi,4.2718612499466016e-05,0.16746918159762617,0.0
2225386,Demian Pouzo,4.2718612499466016e-05,0.18662595113073155,0.0
2316833921,Delun Li,4.2718612499466016e-05,0.20350196957702169,0.0
2354492049,Deliang Chen,4.2718612499466016e-05,0.20727366147207613,0.0
1575684088,Dejia Xu,8.543722499893203e-05,0.24971195744130978,0.0
2082350420,Deji Tenzin,4.2718612499466016e-05,0.28305902606893707,0.0
2151286091,Dengke Li,4.2718612499466016e-05,0.2613292550181269,0.0
47710535,Devin Schwab,4.2718612499466016e-05,0.21199496474797908,0.0
32044389,Devin Petersohn,4.2718612499466016e-05,0.23974475886963026,0.0
2107709516,Devin Kreuzer,4.2718612499466016e-05,0.19513476147089787,0.0
3493957,Devin Guillory,4.2718612499466016e-05,0.23974475886963026,0.0
39670454,Devendra Singh Sachan,4.2718612499466016e-05,0.22271382261219053,0.0
2249169531,Devender Singh,4.2718612499466016e-05,0.2334234175605434,0.0
1742007,Devdatta Akhawe,8.543722499893203e-05,0.23864968793873037,0.0
145081804,Devavrat Shah,4.2718612499466016e-05,0.19656533458782846,0.0
48989055,Devarshi Rastogi,4.2718612499466016e-05,0.2334234175605434,0.0
113224035,Devansh Jalota,4.2718612499466016e-05,0.2324567505781736,0.0
2060452837,Dennis R. Anthony,4.2718612499466016e-05,0.2226079186936501,0.0
2297986260,Dev Bali,8.543722499893203e-05,0.23902254761374286,0.0
1786350,Derrick Wing Kwan Ng,4.2718612499466016e-05,0.24980789800126588,0.0
73603992,Dermot Murphy,4.2718612499466016e-05,0.19907974452880361,0.0
2192668654,Derek Xu,0.00017087444999786406,0.24493020575014765,0.0
52335934,Derek Basehore,4.2718612499466016e-05,0.224269426489591,0.0
2118962158,Dequan Wang,8.543722499893203e-05,0.24192031463716204,0.0
48811775,Deqiao Xie,4.2718612499466016e-05,0.25867232528504697,0.0
67324992,Depo Yang,4.2718612499466016e-05,0.25867232528504697,0.0
2145352236,Depeng Wang,4.2718612499466016e-05,0.2613292550181269,0.0
2003598814,Depen Morwani,8.543722499893203e-05,0.21728273622633917,0.0
2309967,Devansh Arpit,0.00012815583749839805,0.23791712026181974,0.0
6486036,Diqiu Yu,4.2718612499466016e-05,0.25867232528504697,0.0
12424804,Dipanjali Pathak,4.2718612499466016e-05,0.2334234175605434,0.0
101416478,Dipali Bhoyar,4.2718612499466016e-05,0.2334234175605434,0.0
2732486,Dip Goswami,4.2718612499466016e-05,0.21189325260911604,0.0
2218642490,Dino Dodig,4.2718612499466016e-05,0.20540564295308333,0.0
1380264987,Dinh-Hieu Tran,4.2718612499466016e-05,0.24980789800126588,0.0
1580217088,Dingyi Zhuang,4.2718612499466016e-05,0.2006067829613957,0.0
2111848913,Dingwen Kong,4.2718612499466016e-05,0.2285415796162686,0.0
4597630,Dingwei Hou,8.543722499893203e-05,0.290716016179825,0.0
143986072,Di Zhuang,4.2718612499466016e-05,0.1908983406819607,0.0
5829282,Dingshan Yu,4.2718612499466016e-05,0.28305902606893707,0.0
153186540,Dingqun Bai,4.2718612499466016e-05,0.25867232528504697,0.0
2141026731,Dingli Yu,8.543722499893203e-05,0.22624858678212795,0.0
2622832,Dingjue Ji,4.2718612499466016e-05,0.2174563363314624,0.0
145341035,Dingjiang Zhou,4.2718612499466016e-05,0.222413318409352,0.0
3241560,Dinghui Yang,4.2718612499466016e-05,0.22305126779796658,0.0
13391662,Dingding Ye,4.2718612499466016e-05,0.2613292550181269,0.0
2105102497,Ding-zhen Bai,4.2718612499466016e-05,0.25867232528504697,0.0
2248083851,Ding Zhang,4.2718612499466016e-05,0.25867232528504697,0.0
2271514668,Ding Xia,4.2718612499466016e-05,0.21755941632247358,0.0
150084152,Dingsu Wang,4.2718612499466016e-05,0.24980789800126588,0.0
2266729341,Do-Gyeong Im,4.2718612499466016e-05,0.17224961397246752,0.0
1478897145,Dnb Neurology,4.2718612499466016e-05,0.2334234175605434,0.0
48313860,Dmitry Kalashnikov,8.543722499893203e-05,0.22147682798779983,0.0
1402339015,Dmitriy A. Katz-Rogozhnikov,4.2718612499466016e-05,0.2007857471260936,0.0
2215904970,Dmitrii Troitskii,4.2718612499466016e-05,0.2249807770349732,0.0
1978940,Dmitri B Chklovskii,4.2718612499466016e-05,0.21726458479341546,0.0
2334237629,Djordje Stojisavljevic,4.2718612499466016e-05,0.20459233657365403,0.0
2249347500,Djadock Anensong,4.2718612499466016e-05,0.2334234175605434,0.0
2107256606,Diya Sun,8.543722499893203e-05,0.290716016179825,0.0
2395665,Dixin Tang,4.2718612499466016e-05,0.23974475886963026,0.0
2240528053,Dirk Becherer,4.2718612499466016e-05,0.17065471013938913,0.0
2319938472,Diwen Yu,8.543722499893203e-05,0.23408872752538815,0.0
2185164398,Diwanshi Sharma,4.2718612499466016e-05,0.2334234175605434,0.0
3467244,Divya Singhvi,4.2718612499466016e-05,0.19563218810777122,0.0
120365874,Divya Pachisia,4.2718612499466016e-05,0.20027208359901613,0.0
144730682,Divya Gupta,4.2718612499466016e-05,0.2343277609642468,0.0
2382761780,Divya Garikapati,4.2718612499466016e-05,0.21725248552286142,0.0
30518912,Ditipriya Bhar,4.2718612499466016e-05,0.2334234175605434,0.0
1450689451,Dishank Bansal,4.2718612499466016e-05,0.21470372447916541,0.0
2262699992,Disclaimer Statement,4.2718612499466016e-05,0.21441264878644484,0.0
70386333,Dirk Nickisch,4.2718612499466016e-05,0.19324345556910197,0.0
3417087,Dixian Zhu,4.2718612499466016e-05,0.22838994255582282,0.0
145060590,Diego Cifuentes,4.2718612499466016e-05,0.18359871395967223,0.0
2193135649,Diego A. Morán R.,4.2718612499466016e-05,0.19063248287849277,0.0
2324765884,Diederich Bakker,4.2718612499466016e-05,0.22500456644511252,0.0
2200237855,Die Zou,4.2718612499466016e-05,0.28305902606893707,0.0
2165249595,Die Hu,4.2718612499466016e-05,0.2613292550181269,0.0
2316958316,Didong Li,4.2718612499466016e-05,0.21006201296537358,0.0
117898795,Dickson M. D. Siu,4.2718612499466016e-05,0.24300025998150648,0.0
3861931,Dibyajyoti Boruah,4.2718612499466016e-05,0.2334234175605434,0.0
145393897,Dianwei Zhang,4.2718612499466016e-05,0.28305902606893707,0.0
1771885,Ding Liu,8.543722499893203e-05,0.24971195744130978,0.0
121498452,Dianqi Jin,4.2718612499466016e-05,0.28305902606893707,0.0
1393328013,Diandian Gu,4.2718612499466016e-05,0.23634362611036785,0.0
117580593,Dianbao Chen,4.2718612499466016e-05,0.22305126779796658,0.0
2082236405,Diana Schütte,4.2718612499466016e-05,0.19639381160825792,0.0
2107658954,Dian Yang,8.543722499893203e-05,0.23832651193026058,0.0
47587097,Dian Shi,4.2718612499466016e-05,0.24980789800126588,0.0
2115295706,Dian Liu,4.2718612499466016e-05,0.21961700530787487,0.0
98107734,Dian Jia,4.2718612499466016e-05,0.25867232528504697,0.0
2186385414,Di-Hong Chen,4.2718612499466016e-05,0.28305902606893707,0.0
14324979,Di'Ang Chen,4.2718612499466016e-05,0.28305902606893707,0.0
2082155700,Dianshuai Gao,4.2718612499466016e-05,0.25867232528504697,0.0
2056669605,Ding Ding,4.2718612499466016e-05,0.22681860948204513,0.0
1699159,Dinesh Manocha,4.2718612499466016e-05,0.222413318409352,0.0
90198015,Dinesh Kumar,4.2718612499466016e-05,0.2334234175605434,0.0
2289065373,Dinesh Chowdary,4.2718612499466016e-05,0.2334234175605434,0.0
2237998904,Dinesh Bharadia,4.2718612499466016e-05,0.2324567505781736,0.0
2754804,Dimitris Tsipras,4.2718612499466016e-05,0.2343277609642468,0.0
1659109392,Dimitris Dechouniotis,4.2718612499466016e-05,0.195509635097004,0.0
1943553,Dimitrios Thomakos,4.2718612499466016e-05,0.18736092245832556,0.0
2373462063,Dimitrios Lolas,8.543722499893203e-05,0.19840812418599532,0.0
2120217375,Dimitrios G. Giovanis,4.2718612499466016e-05,0.1855298307960227,0.0
40550616,Diego de Las Casas,4.2718612499466016e-05,0.21199496474797908,0.0
2820319,Dimitri Vayanos,4.2718612499466016e-05,0.19740748273385464,0.0
144888885,Dima Kogan,4.2718612499466016e-05,0.2084977512378623,0.0
2166353997,Dilxat Muhtar,8.543722499893203e-05,0.212736758304419,0.0
2176558871,Dilvin Tashkin,4.2718612499466016e-05,0.1755108165014705,0.0
2111858993,Dileep Kumar,4.2718612499466016e-05,0.2334234175605434,0.0
71418159,Diksha Kurchaniya,4.2718612499466016e-05,0.2334234175605434,0.0
2856494,Dihong Gong,4.2718612499466016e-05,0.2613292550181269,0.0
2332001127,Digvijaya,4.2718612499466016e-05,0.23837019881378685,0.0
145397116,Diganta Misra,4.2718612499466016e-05,0.24925193583914868,0.0
2093926496,Difei Su,4.2718612499466016e-05,0.24980789800126588,0.0
1890827,Dimitrios Dechouniotis,4.2718612499466016e-05,0.195509635097004,0.0
2116657973,David Evans,4.2718612499466016e-05,0.21689616229654562,0.0
15665432,David Evangelista,4.2718612499466016e-05,0.18900848703352374,0.0
3878300,David E. Hufnagel,4.2718612499466016e-05,0.25867232528504697,0.0
